,Scientific Name,Common Name,Locality,Latitude,Longitude,Date,mediaDownloadUrl
3283,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,29-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3284,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,29-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3285,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,29-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3286,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,29-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3287,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,29-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3288,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,29-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3289,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,29-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3290,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary--Hariyal trail,18.8912,73.1138,8-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3291,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary--Hariyal trail,18.8912,73.1138,8-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3292,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Mulshi, Pune",18.4986,73.5134,30-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3293,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Chiplun-Shiravali,17.4426,73.4184,29-Jun-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3294,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Chiplun-Shiravali,17.4426,73.4184,29-Jun-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3295,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Sanjay Gandhi NP--Tikujiniwadi,19.2377,72.9629,12-Jun-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3296,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Sanjay Gandhi NP--Tikujiniwadi,19.2377,72.9629,12-Jun-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3297,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Mumbra Hills, Mumbai",19.1926,73.0185,5-Jul-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3298,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Tamhini forest, Pune",18.446,73.4266,26-Jun-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3299,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,8-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3300,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Tamhini forest, Pune",18.446,73.4266,10-Jun-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3301,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Tamhini forest, Pune",18.446,73.4266,11-Jun-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3302,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Mumbra Hills, Mumbai",19.1926,73.0185,5-Jul-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3303,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,7-Aug-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3304,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Tamhini forest, Pune",18.446,73.4266,11-Jun-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3305,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Aadarwadi,18.4329,73.4006,5-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3306,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Aadarwadi,18.4329,73.4006,5-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3307,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Aadarwadi,18.4329,73.4006,5-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3308,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Durgadevi mandir, Anjarle",17.8518,73.0888,30-May-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3309,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Durgadevi mandir, Anjarle",17.8518,73.0888,30-May-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3310,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Waghotan Creek Road, Tirlot, Maharashtra, IN (16.484, 73.393)",16.484,73.3928,22-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3311,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Waghotan Creek Road, Tirlot, Maharashtra, IN (16.484, 73.393)",16.484,73.3928,22-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3312,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Shirval (Nandu Tambe's Homestay),18.144,73.9773,24-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3313,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Shirval (Nandu Tambe's Homestay),18.144,73.9773,24-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3314,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Harsul forest,20.0733,73.494,25-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3315,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Nagla trail, Sanjay Gandhi NP",19.2915,72.9201,11-Jun-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3316,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Lanja, Ratnagiri IN-Maharashtra (16.8291,73.4833)",16.8291,73.4833,3-Aug-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3317,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Narayan mali,16.9692,73.3246,7-Jun-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3318,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Narayan mali,16.9692,73.3246,7-Jun-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3319,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,12-Sep-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3320,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,11-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3321,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,11-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3322,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,11-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3323,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,11-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3324,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,11-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3325,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,11-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3326,Ceyx erithaca,Black-backed Dwarf-Kingfisher,TALKAT FOREST GARDEN,15.8071,73.9527,22-Feb-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3327,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,26-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3328,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"IN-Maharashtra-Ratnagiri - 17.005x73.321 - Jun 7, 2017 08:27",17.005,73.321,3-Jun-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3329,Ceyx erithaca,Black-backed Dwarf-Kingfisher,karnala bird sancturay,18.8787,73.1017,15-Aug-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3330,Ceyx erithaca,Black-backed Dwarf-Kingfisher,karnala bird sancturay,18.8787,73.1017,15-Aug-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3331,Ceyx erithaca,Black-backed Dwarf-Kingfisher,karnala bird sancturay,18.8787,73.1017,15-Aug-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3332,Ceyx erithaca,Black-backed Dwarf-Kingfisher,karnala bird sancturay,18.8787,73.1017,15-Aug-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3333,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Khopoli, Maharashtra, IN (18.787, 73.35)",18.7867,73.3499,15-Sep-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3334,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Khopoli, Maharashtra, IN (18.787, 73.35)",18.7867,73.3499,15-Sep-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3335,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,18-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3336,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,18-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3337,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,18-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3338,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,15-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3339,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Nagla trail, Sanjay Gandhi NP",19.2915,72.9201,27-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3340,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,23-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3341,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,21-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3342,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"13 Tikuji Ni Wadi Road, Thane, Maharashtra, IN (19.237, 72.964)",19.2372,72.9639,15-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3343,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"13 Tikuji Ni Wadi Road, Thane, Maharashtra, IN (19.237, 72.964)",19.2372,72.9639,15-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3344,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,2-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3345,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,2-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3346,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Unnamed Road, Mumbai, Maharashtra, IN (19.163, 72.895)",19.1629,72.8947,2-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3347,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Chiplun,17.538,73.516,15-Jul-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3348,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Chiplun,17.538,73.516,15-Jul-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3349,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Chiplun,17.538,73.516,15-Jul-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3350,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Nandu's Sanctuary,17.4457,73.4215,1-Sep-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3351,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Hevale,15.7894,74.1116,15-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3352,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Hevale,15.7894,74.1116,15-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3353,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Hevale,15.7894,74.1116,15-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3354,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Hevale,15.7894,74.1116,15-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3355,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Hevale,15.7894,74.1116,15-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3356,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Hevale,15.7894,74.1116,15-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3357,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Hevale,15.7894,74.1116,15-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3358,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Hevale,15.7894,74.1116,15-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3359,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,8-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3360,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,8-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3361,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,8-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3362,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,29-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3363,Alcedo meninting,Kingfisher,Solapur,17.6599,75.9064,7-Dec-2018,https://pbs.twimg.com/media/CXR0AzXUAAAGyOX?format=jpg&name=900x900
3364,Alcedo atthis,Kingfisher,Nagpur,21.1458,79.0882,25-Apr-2019,https://pbs.twimg.com/media/C0gIkG6UcAA--1r?format=jpg&name=900x900
3365,Alcedininae,Kingfisher,Nashik,19.9975,73.7898,18-Dec-2019,https://pbs.twimg.com/media/EhNipScUYAEEmCY?format=jpg&name=900x900
3366,Ceyx erithaca,Kingfisher,Nagpur,21.1458,79.0882,25-Apr-2019,https://pbs.twimg.com/media/EMOI9v-XsAEjEWu?format=jpg&name=900x900
3367,Ceyx erithaca,Kingfisher,Chiplun,17.5319,73.5151,15-Jul-2017,https://pbs.twimg.com/media/EbBAYiGUEAAHHQ2?format=jpg&name=900x900
3368,Ceyx erithaca,Kingfisher,Western Ghats,10.1667,77.0667,7-Jul-2019,https://pbs.twimg.com/media/EXxxXdsUcAAt0Oa?format=jpg&name=900x900
3369,Halcyon smyrnensis,Kingfisher,Solapur,17.6599,75.9064,7-Dec-2019,https://pbs.twimg.com/media/EUekATIWsAAiHHU?format=jpg&name=900x900
3370,Ceryle rudis,Kingfisher,Chiplun,17.5319,73.5151,15-Jul-2017,https://pbs.twimg.com/media/CejgeOPWsAEjSM5?format=jpg&name=small
3371,Alcedines,Kingfisher,mumbai,19.076,72.8777,13-Feb-2018,https://pbs.twimg.com/media/D4g-s3KXkAAjuc9?format=jpg&name=medium
3372,Halcyon smyrnensis,Kingfisher,pune,18.5204,73.8567,6-Jun-2018,https://pbs.twimg.com/media/DVOEagYWkAAzkHI?format=jpg&name=900x900
3373,Ceyx erithaca,Kingfisher,pune,18.5204,73.8567,6-Jun-2018,https://pbs.twimg.com/media/EdqDGSaVAAAyJk_?format=jpg&name=900x900
3374,Ceyx erithaca,Kingfisher,raigad,18.5158,73.1822,16-Mar-2019,https://pbs.twimg.com/media/CnpyQ7qWIAE5i8e?format=jpg&name=900x900
3375,Ceyx erithaca,Kingfisher,navi mumbai,19.033,73.0297,7-Jul-2017,https://pbs.twimg.com/media/EkLoCkcWkAAUOw4?format=jpg&name=900x900
3376,Ceryle rudis,Kingfisher,Solapur,17.6599,75.9064,7-Dec-2019,https://pbs.twimg.com/media/Dt1Ix-5W0AATUsG?format=jpg&name=900x900
3377,Ceyx erithaca,Kingfisher,Chiplun,17.5319,73.5151,15-Jul-2017,https://pbs.twimg.com/media/Djsn9GoX4AEZsLS?format=jpg&name=900x900
3378,Halcyon smyrnensis,Kingfisher,Solapur,17.6599,75.9064,7-Dec-2019,https://pbs.twimg.com/media/EPQbfCeXUAEbkTc?format=jpg&name=900x900
3379,Alcedininae,Kingfisher,ahmednagar,17.0948,74.748,16-Feb-2019,https://pbs.twimg.com/media/EIRDbpUWwAAOlrn?format=jpg&name=900x900
3380,Ceyx erithaca,Kingfisher,ambernath,19.1825,73.1926,26-Apr-2019,https://pbs.twimg.com/media/Ei5eKyOU0AAR1eW?format=jpg&name=900x900
3381,Alcedines,Kingfisher,karad,17.2777,74.1844,7-Mar-2019,https://pbs.twimg.com/media/EPECfz2VUAA5Qis?format=jpg&name=medium
3382,Alcedo atthis,Kingfisher,uran,18.8772,72.9283,7-Apr-2017,https://pbs.twimg.com/media/D6crOJQUIAANtrX?format=jpg&name=900x900
3383,Alcedo meninting,Kingfisher,guhagar,17.4641,73.196,16-Mar-2019,https://pbs.twimg.com/media/CXteGemWcAQvD9E?format=jpg&name=900x900
3384,Ceyx erithaca,Kingfisher,chiplun,17.5319,73.5151,15-Jul-2017,https://pbs.twimg.com/media/Dukc0S0XgAAATWr?format=jpg&name=900x900
3385,Ceyx erithaca,Kingfisher,chiplun,17.5319,73.5151,15-Jul-2017,https://pbs.twimg.com/media/EO-qs9XUUAA9wcp?format=jpg&name=900x900
3386,Ceyx erithaca,Kingfisher,panvel,18.9894,73.1175,13-Mar-2019,https://pbs.twimg.com/media/EY7aGz5UEAM_NlI?format=jpg&name=900x900
3387,Ceyx erithaca,Kingfisher,alibaug,18.6584,72.8773,17-Aug-2018,https://pbs.twimg.com/media/BpBgPo5IMAARpK6?format=jpg&name=900x900
3388,Ceyx erithaca,Kingfisher,chiplun,17.5319,73.5151,15-Jul-2017,https://pbs.twimg.com/media/Cq4kxf_XgAAAqc7?format=jpg&name=900x900
3389,Ceyx erithaca,Kingfisher,chiplun,17.5319,73.5151,15-Jul-2017,https://pbs.twimg.com/media/EfHNPmkVoAEhV1F?format=jpg&name=900x900
3390,Alcedo atthis,Common Kingfisher,kharghar,19.047322,73.069905,17-May-2015,https://static.inaturalist.org/photos/1860742/medium.JPG?1431885783
3391,Alcedo atthis,Common Kingfisher,"Mumbai Suburban, IN-MH, IN",19.07283,72.88261,18-Dec-2015,https://static.inaturalist.org/photos/2788096/medium.jpg?1450442398
3392,Halcyon smyrnensis,White-throated Kingfisher,"Pune, IN-MH, IN",18.4722877,73.7926018,19-Dec-2015,https://static.inaturalist.org/photos/2791018/medium.jpeg?1450518220
3393,Ceryle rudis,Pied Kingfisher,"Bhigwan , Pune District , Maharashtra ",18.291491,74.773885,2-Jul-2016,https://static.inaturalist.org/photos/2980646/medium.jpg?1454848562
3394,Halcyon smyrnensis,White-throated Kingfisher,"Pune, India",18.52043,73.856744,21-Feb-2016,https://static.inaturalist.org/photos/3044458/medium.JPG?1456075681
3395,Halcyon smyrnensis,White-throated Kingfisher,"Vadgaon Budruk, Pune, Maharashtra, India",18.4811026,73.83215904,24-Jul-2016,https://static.inaturalist.org/photos/4342082/medium.jpeg?1469355606
3396,Alcedo atthis,Common Kingfisher,"Vadgaon Budruk, Pune, Maharashtra, India",18.48141805,73.8320303,25-Jul-2016,https://static.inaturalist.org/photos/4351783/medium.jpeg?1469437392
3397,Alcedo atthis,Common Kingfisher,"Kavadi Pat, Pune, Maharashtra, India",18.492034,74.000583,16-Aug-2016,https://static.inaturalist.org/photos/4578042/medium.jpeg?1471325184
3398,Pelargopsis capensis,Stork-billed Kingfisher,"Jaitapur, Maharashtra, India",16.6261984,73.369396,29-Oct-2016,https://static.inaturalist.org/photos/5369088/medium.jpeg?1477753705
3399,Halcyon smyrnensis,White-throated Kingfisher,"Pune, IN-MH, IN",18.5201085,73.8514844,11-Oct-2016,https://static.inaturalist.org/photos/5482814/medium.jpeg?1478802342
3400,Alcedo atthis,Common Kingfisher,"Walwan, Maharashtra 415308, India",17.36215,74.725456,13-Apr-2017,https://static.inaturalist.org/photos/7024066/medium.jpg?1492066455
3401,Halcyon smyrnensis,White-throated Kingfisher,Kurvande,18.701228,73.388553,13-Apr-2017,https://static.inaturalist.org/photos/7025253/medium.jpg?1492084836
3402,Halcyon smyrnensis,White-throated Kingfisher,"Maharashtra, IN",19.39438153,72.93193183,6-Oct-2017,https://static.inaturalist.org/photos/8338915/medium.jpeg?1497094565
3403,Halcyon smyrnensis,White-throated Kingfisher,"Pune, IN-MH, IN",18.54141775,73.97787726,7-Jun-2017,https://static.inaturalist.org/photos/8870155/medium.jpeg?1499331901
3404,Halcyon pileata,Black-capped Kingfisher,"Guhagar, Maharashtra, India",17.4640665,73.1960032,13-Jul-2017,https://static.inaturalist.org/photos/9034853/medium.jpg?1499983254
3405,Halcyon smyrnensis,White-throated Kingfisher,"Guhagar, Maharashtra, India",17.4640665,73.1960032,13-Jul-2017,https://static.inaturalist.org/photos/9034916/medium.jpg?1499983448
3406,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Murud, Raigad, Roha, Maharashtra 402401, India",18.4049302,72.9379696,16-Jul-2017,https://static.inaturalist.org/photos/9084646/medium.jpg?1500210452
3407,Alcedo atthis,Common Kingfisher,"Dare Kh., Maharashtra 415002, India",17.68247701,73.97297072,9-Mar-2017,https://static.inaturalist.org/photos/10191450/medium.jpg?1504419583
3408,Alcedo atthis,Common Kingfisher,"Mumbai, Maharashtra India",19.22765724,72.87213106,16-Oct-2017,https://www.inaturalist.org/assets/copyright-infringement-medium.png
3409,Halcyon smyrnensis,White-throated Kingfisher,"Nanded, Pune, Maharashtra, India",18.44838741,73.77585411,29-Oct-2017,https://static.inaturalist.org/photos/11499939/medium.jpeg?1509292667
3410,Halcyon smyrnensis,White-throated Kingfisher,"Chandrapur, IN-MH, IN",19.96135188,79.30119914,23-Nov-2017,https://static.inaturalist.org/photos/11984863/medium.jpeg?1511416009
3411,Halcyon smyrnensis,White-throated Kingfisher,"Mumbai, Maharashtra, India",19.001376,72.861017,12-Dec-2017,https://static.inaturalist.org/photos/12342318/medium.jpeg?1513067828
3412,Halcyon smyrnensis,White-throated Kingfisher,"Rajmudra society, Dhankawadi, Pune, Maharashtra 411043, India",18.46316415,73.85147933,27-Jan-2018,https://static.inaturalist.org/photos/13147352/medium.jpeg?1517057045
3413,Ceryle rudis,Pied Kingfisher,"Paud Gaon, Mulshi Road, Pune, Maharashtra 412108, India",18.5294881,73.6179246,28-Jan-2018,https://static.inaturalist.org/photos/13169636/medium.jpeg?1517150632
3414,Alcedo atthis,Common Kingfisher,"Ahmadnagar, IN-MH, IN",19.086263,74.43715,29-Jan-2018,https://static.inaturalist.org/photos/13193122/medium.jpeg?1517243918
3415,Halcyon smyrnensis,White-throated Kingfisher,"Kinhi, Maharashtra, India",19.094946,74.43411,5-Dec-2018,https://static.inaturalist.org/photos/17826719/medium.jpeg?1526105131
3416,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Maharashtra 410207, India",18.86176547,73.13256685,28-Jun-2018,https://static.inaturalist.org/photos/20445660/medium.jpeg?1530163044
3417,Halcyon smyrnensis,White-throated Kingfisher,"Dhankawadi, Pune, Maharashtra, India",18.46339774,73.85153424,15-Jul-2018,https://static.inaturalist.org/photos/21373356/medium.jpg?1531639333
3418,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Chiplun, Maharashtra, India",17.5323106,73.5177928,13-Aug-2018,https://static.inaturalist.org/photos/23065367/medium.jpg?1534175208
3419,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Maharashtra 412108, India",18.45606869,73.45182918,26-Sep-2018,https://static.inaturalist.org/photos/25611798/medium.jpg?1537998873
3420,Halcyon smyrnensis,White-throated Kingfisher,"District de Chandrapur, Maharashtra, Inde",20.327525,79.3066,11-Oct-2018,https://static.inaturalist.org/photos/27963385/medium.jpg?1541840996
3421,Alcedo atthis,Common Kingfisher,"Pandharpauni, Maharashtra 442906, Inde",20.36758667,79.30271667,11-Nov-2018,https://static.inaturalist.org/photos/28009931/medium.jpg?1541954363
3422,Halcyon smyrnensis,White-throated Kingfisher,"Ujani Dam, Pune, Maharashtra, IN",18.25481417,74.82358408,12-Aug-2018,https://static.inaturalist.org/photos/28945974/medium.jpg?1544236645
3423,Halcyon smyrnensis,White-throated Kingfisher,"Raigad, Maharashtra, India",18.89156575,73.12329179,12-Sep-2018,https://static.inaturalist.org/photos/28998211/medium.jpg?1544367118
3424,Alcedo atthis,Common Kingfisher,"Kolshet Creek, Thane West, Thane, Maharashtra, India",19.23593812,72.99828347,12-Dec-2018,https://static.inaturalist.org/photos/29100059/medium.jpg?1544627967
3425,Ceryle rudis,Pied Kingfisher,"Panje, Navi Mumbai, Maharashtra 400702, India",18.899928,72.952027,13-Jan-2019,https://static.inaturalist.org/photos/30202635/medium.jpg?1547397428
3426,Alcedo atthis,Common Kingfisher,"Panje, Navi Mumbai, Maharashtra 400702, India",18.899928,72.952027,14-Jan-2019,https://static.inaturalist.org/photos/30237907/medium.jpg?1547471419
3427,Halcyon smyrnensis,White-throated Kingfisher,"Kothrud, Pune, Maharashtra, India",18.49103724,73.80279957,2-Jul-2019,https://static.inaturalist.org/photos/31148760/medium.jpeg?1549553959
3428,Alcedo atthis,Common Kingfisher,kranti flemingo point,18.263386,74.804227,17-Feb-2019,https://static.inaturalist.org/photos/31535921/medium.jpg?1550427198
3429,Halcyon smyrnensis,White-throated Kingfisher,kasarsai dam,18.620089,73.655093,18-Feb-2019,https://static.inaturalist.org/photos/31578414/medium.jpg?1550506934
3430,Alcedo atthis,Common Kingfisher,"Thane, IN-MH, IN",19.14408944,73.07748098,25-Feb-2019,https://static.inaturalist.org/photos/32005600/medium.jpeg?1551110105
3431,Halcyon smyrnensis,White-throated Kingfisher,"Gokulpeth, Nagpur, Maharashtra 440010, India",21.1445295,79.05796966,26-Mar-2019,https://static.inaturalist.org/photos/33508920/medium.jpeg?1553636658
3432,Halcyon smyrnensis,White-throated Kingfisher,Nimshirgaon,16.7748626,74.48626567,4-Apr-2019,https://static.inaturalist.org/photos/34055906/medium.jpeg?1554350699
