,Scientific Name,Common Name,Locality,Latitude,Longitude,Date,mediaDownloadUrl
586,Halcyon smyrnensis,White-throated Kingfisher,Indian Institute of Technology (IIT) Bombay,19.1279,72.9136,15-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
587,Halcyon smyrnensis,White-throated Kingfisher,"MDP Road, Mumbai, Maharashtra, IN (19.171, 72.83)",19.1707,72.83,11-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
588,Halcyon smyrnensis,White-throated Kingfisher,"Kasarsai Dam, Pune",18.6193,73.6603,29-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
589,Halcyon smyrnensis,White-throated Kingfisher,"Mehrun LakeJalgaon, Maharashtra, IN (20.983, 75.561)",20.9826,75.5615,30-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
590,Halcyon smyrnensis,White-throated Kingfisher,Seawoods--Navi Mumbai,19.0101,73.0094,14-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
591,Halcyon smyrnensis,White-throated Kingfisher,"Krishna Ghat, Karad, Maharashtra, IN (17.295, 74.179)",17.2948,74.179,24-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
592,Halcyon smyrnensis,White-throated Kingfisher,"Krishna Ghat, Karad, Maharashtra, IN (17.295, 74.179)",17.2948,74.179,24-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
593,Halcyon smyrnensis,White-throated Kingfisher,Eco Park - Nanded City - Pune,18.4547,73.7851,12-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
594,Halcyon smyrnensis,White-throated Kingfisher,Sanjay Gandhi (Borivali) NP,19.2134,72.9082,29-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
595,Halcyon smyrnensis,White-throated Kingfisher,"Girana Pumping Road, Jalgaon, Maharashtra, IN (20.992, 75.537)",20.9922,75.5371,25-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
596,Halcyon smyrnensis,White-throated Kingfisher,"Mehrun Lake Jalgaon, Maharashtra, IN (20.978, 75.562)",20.9775,75.5623,21-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
597,Halcyon smyrnensis,White-throated Kingfisher,"Bhandup Pumping Station, O-1 Eastern Express Highway, Mumbai, Maharashtra, IN (19.151, 72.956)",19.1509,72.9565,11-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
598,Halcyon smyrnensis,White-throated Kingfisher,Indian Institute of Technology (IIT) Bombay,19.1279,72.9136,9-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
599,Halcyon smyrnensis,White-throated Kingfisher,Indian Institute of Technology (IIT) Bombay,19.1279,72.9136,7-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
600,Halcyon smyrnensis,White-throated Kingfisher,"Bhandup Pumping Station, Mumbai",19.1411,72.961,7-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
601,Halcyon smyrnensis,White-throated Kingfisher,"Mahim Nature Park, Mumbai",19.0521,72.863,16-Sep-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
602,Halcyon smyrnensis,White-throated Kingfisher,"Mahim Nature Park, Mumbai",19.0521,72.863,16-Sep-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
603,Halcyon smyrnensis,White-throated Kingfisher,"110,Abhinav nagar,Mumbai, Maharashtra, IN (19.231, 72.871)",19.2313,72.8706,1-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
604,Halcyon smyrnensis,White-throated Kingfisher,Kopar Wetlands- Juni Dombivli - Ganesh Ghat,19.2191,73.0704,23-Jun-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
605,Halcyon smyrnensis,White-throated Kingfisher,Mula River -- Baner,18.5648,73.7945,15-Jun-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
606,Halcyon smyrnensis,White-throated Kingfisher,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,18-Feb-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
607,Halcyon smyrnensis,White-throated Kingfisher,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,18-Feb-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
608,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Chiplun,17.5611,73.4987,6-Aug-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
609,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Chiplun-Shiravali,17.4426,73.4184,27-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
610,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Chiplun-Shiravali,17.4426,73.4184,27-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
611,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,11-Jul-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
612,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,12-Sep-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
613,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Chiplun,17.5611,73.4987,8-Oct-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
614,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Chiplun,17.5611,73.4987,8-Oct-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
615,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Chiplun,17.5611,73.4987,6-Aug-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
616,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Mangaon,18.2379,73.2817,24-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
617,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Mangaon,18.2379,73.2817,24-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
618,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Mangaon,18.2379,73.2817,24-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
619,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Mangaon,18.2379,73.2817,24-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
620,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,8-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
621,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Chiplun-Shiravali,17.4426,73.4184,29-Jun-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
622,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Sanjay Gandhi NP--Tikujiniwadi,19.2377,72.9629,11-Jun-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
623,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,18-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
624,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Chiplun,17.5611,73.4987,8-Oct-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
625,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Chiplun,17.5611,73.4987,8-Oct-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
626,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Sanjay Gandhi NP--Tikujiniwadi,19.2377,72.9629,11-Jun-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
627,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Mumbra Hills, Mumbai",19.1926,73.0185,5-Jul-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
628,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Chiplun,17.5611,73.4987,7-Oct-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
629,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Chiplun,17.5611,73.4987,7-Oct-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
630,Ceyx erithaca,Black-backed Dwarf-Kingfisher,3 km after Karnala,18.8867,73.1047,1-Sep-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
631,Ceyx erithaca,Black-backed Dwarf-Kingfisher,3 km after Karnala,18.8867,73.1047,1-Sep-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
632,Ceyx erithaca,Black-backed Dwarf-Kingfisher,3 km after Karnala,18.8867,73.1047,1-Sep-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
633,Ceyx erithaca,Black-backed Dwarf-Kingfisher,3 km after Karnala,18.8867,73.1047,1-Sep-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
634,Ceyx erithaca,Black-backed Dwarf-Kingfisher,3 km after Karnala,18.8867,73.1047,1-Sep-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
635,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,18-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
636,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary--Hariyal trail,18.8912,73.1138,8-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
637,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Waghotan Creek Road, Tirlot, Maharashtra, IN (16.484, 73.393)",16.484,73.3928,24-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
638,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Waghotan Creek Road, Tirlot, Maharashtra, IN (16.484, 73.393)",16.484,73.3928,21-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
639,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,18-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
640,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,16-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
641,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,18-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
642,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,18-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
643,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,18-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
644,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,8-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
645,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,8-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
646,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,29-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
647,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Mulshi, Pune",18.4986,73.5134,13-May-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
648,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Sanjay Gandhi NP--Tikujiniwadi,19.2377,72.9629,15-Sep-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
649,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Tamhini forest, Pune",18.446,73.4266,29-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
650,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Konal,15.7444,74.0718,27-Jun-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
651,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Phansad Wildlife Sanctuary,18.4592,72.9352,14-Aug-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
652,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,5-Jun-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
653,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Mumbra Hills, Mumbai",19.1926,73.0185,5-Jul-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
654,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Amboli Village,15.9623,73.9977,16-Jul-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
655,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Amboli Village,15.9623,73.9977,16-Jul-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
656,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,6-Jun-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
657,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Waghotan Creek Road, Tirlot, Maharashtra, IN (16.484, 73.393)",16.484,73.3928,24-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
658,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Waghotan Creek Road, Tirlot, Maharashtra, IN (16.484, 73.393)",16.484,73.3928,21-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
659,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Waghotan Creek Road, Tirlot, Maharashtra, IN (16.484, 73.393)",16.484,73.3928,21-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
660,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Waghotan Creek Road, Tirlot, Maharashtra, IN (16.484, 73.393)",16.484,73.3928,20-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
661,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Narendra Dongar, Sawantwadi",15.9034,73.8123,20-Oct-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
662,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,8-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
663,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,8-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
664,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,8-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
665,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Hevale,15.7894,74.1116,15-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
666,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,29-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
667,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,8-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
668,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,8-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
669,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,8-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
670,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,8-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
671,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,8-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
672,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,29-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
673,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,29-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
674,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,29-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
675,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,29-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
676,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,29-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
677,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,29-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
678,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,29-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
679,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,29-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
680,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary--Hariyal trail,18.8912,73.1138,8-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
681,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary--Hariyal trail,18.8912,73.1138,8-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
682,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Mulshi, Pune",18.4986,73.5134,30-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
683,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Chiplun-Shiravali,17.4426,73.4184,29-Jun-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
684,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Chiplun-Shiravali,17.4426,73.4184,29-Jun-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
685,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Sanjay Gandhi NP--Tikujiniwadi,19.2377,72.9629,12-Jun-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
686,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Sanjay Gandhi NP--Tikujiniwadi,19.2377,72.9629,12-Jun-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
687,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Mumbra Hills, Mumbai",19.1926,73.0185,5-Jul-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
688,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Tamhini forest, Pune",18.446,73.4266,26-Jun-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
689,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,8-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
690,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Tamhini forest, Pune",18.446,73.4266,10-Jun-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
691,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Tamhini forest, Pune",18.446,73.4266,11-Jun-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
692,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Mumbra Hills, Mumbai",19.1926,73.0185,5-Jul-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
693,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,7-Aug-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
694,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Tamhini forest, Pune",18.446,73.4266,11-Jun-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
695,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Aadarwadi,18.4329,73.4006,5-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
696,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Aadarwadi,18.4329,73.4006,5-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
697,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Aadarwadi,18.4329,73.4006,5-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
698,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Durgadevi mandir, Anjarle",17.8518,73.0888,30-May-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
699,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Durgadevi mandir, Anjarle",17.8518,73.0888,30-May-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
700,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Waghotan Creek Road, Tirlot, Maharashtra, IN (16.484, 73.393)",16.484,73.3928,22-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
701,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Waghotan Creek Road, Tirlot, Maharashtra, IN (16.484, 73.393)",16.484,73.3928,22-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
702,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Shirval (Nandu Tambe's Homestay),18.144,73.9773,24-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
703,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Shirval (Nandu Tambe's Homestay),18.144,73.9773,24-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
704,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Harsul forest,20.0733,73.494,25-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
705,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Nagla trail, Sanjay Gandhi NP",19.2915,72.9201,11-Jun-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
706,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Lanja, Ratnagiri IN-Maharashtra (16.8291,73.4833)",16.8291,73.4833,3-Aug-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
707,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Narayan mali,16.9692,73.3246,7-Jun-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
708,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Narayan mali,16.9692,73.3246,7-Jun-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
709,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,12-Sep-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
710,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,11-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
711,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,11-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
712,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,11-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
713,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,11-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
714,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,11-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
715,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,11-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
716,Ceyx erithaca,Black-backed Dwarf-Kingfisher,TALKAT FOREST GARDEN,15.8071,73.9527,22-Feb-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
717,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,26-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
718,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"IN-Maharashtra-Ratnagiri - 17.005x73.321 - Jun 7, 2017 08:27",17.005,73.321,3-Jun-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
719,Ceyx erithaca,Black-backed Dwarf-Kingfisher,karnala bird sancturay,18.8787,73.1017,15-Aug-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
720,Ceyx erithaca,Black-backed Dwarf-Kingfisher,karnala bird sancturay,18.8787,73.1017,15-Aug-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
721,Ceyx erithaca,Black-backed Dwarf-Kingfisher,karnala bird sancturay,18.8787,73.1017,15-Aug-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
722,Ceyx erithaca,Black-backed Dwarf-Kingfisher,karnala bird sancturay,18.8787,73.1017,15-Aug-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
723,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Khopoli, Maharashtra, IN (18.787, 73.35)",18.7867,73.3499,15-Sep-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
724,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Khopoli, Maharashtra, IN (18.787, 73.35)",18.7867,73.3499,15-Sep-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
725,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,18-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
726,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,18-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
727,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,18-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
728,Ceyx erithaca,Black-backed Dwarf-Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,15-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
729,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Nagla trail, Sanjay Gandhi NP",19.2915,72.9201,27-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
730,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,23-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
731,Ceyx erithaca,Black-backed Dwarf-Kingfisher,BNHS Conservation Education Centre,19.1627,72.892,21-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
732,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"13 Tikuji Ni Wadi Road, Thane, Maharashtra, IN (19.237, 72.964)",19.2372,72.9639,15-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
